Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.31962966918945,-83.03144836425781,2024-02-20 15:05:02,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:05:03,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:16:04,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:16:05,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:16:19,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:16:34,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:19:49,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:20:04,True,False,True,5362
42.31962966918945,-83.03144836425781,2024-02-20 15:20:19,True,False,True,5362
42.29008865356445,-82.924560546875,2024-02-20 15:34:06,True,False,True,2454
42.29024124145508,-82.9235610961914,2024-02-20 15:34:21,True,False,True,2454
42.29001998901367,-82.9232406616211,2024-02-20 15:34:28,True,False,True,2454
42.2894401550293,-82.92283630371094,2024-02-20 15:34:36,True,False,True,2454
42.28733825683594,-82.92146301269531,2024-02-20 15:34:51,True,False,True,2454
42.28453826904297,-82.91974639892578,2024-02-20 15:35:06,True,False,True,2454
42.28158187866211,-82.91802978515625,2024-02-20 15:35:21,True,False,True,2454
42.27872848510742,-82.91619110107422,2024-02-20 15:35:37,True,False,True,2454
42.27640914916992,-82.91472625732422,2024-02-20 15:35:52,True,False,True,2454
42.275001525878906,-82.91383361816406,2024-02-20 15:36:07,True,False,True,2454
42.273948669433594,-82.9132080078125,2024-02-20 15:36:22,True,False,True,2454
42.273109436035156,-82.91309356689453,2024-02-20 15:36:45,True,False,True,2454
42.27272033691406,-82.91522979736328,2024-02-20 15:37:00,True,False,True,2454
42.272098541259766,-82.91871643066406,2024-02-20 15:37:15,True,False,True,2454
42.27143859863281,-82.92240905761719,2024-02-20 15:37:30,True,False,True,2454
42.27077865600586,-82.92616271972656,2024-02-20 15:37:45,True,False,True,2454
42.27016830444336,-82.92958068847656,2024-02-20 15:38:00,True,False,True,2454
42.26955032348633,-82.93296813964844,2024-02-20 15:38:15,True,False,True,2454
42.268959045410156,-82.93624877929688,2024-02-20 15:38:30,True,False,True,2454
42.26836013793945,-82.93962097167969,2024-02-20 15:38:45,True,False,True,2454
42.26774978637695,-82.94306945800781,2024-02-20 15:39:00,True,False,True,2454
42.267181396484375,-82.9462890625,2024-02-20 15:39:15,True,False,True,2454
42.26662063598633,-82.94947052001953,2024-02-20 15:39:30,True,False,True,2454
42.26604080200195,-82.95269775390625,2024-02-20 15:39:45,True,False,True,2454
42.26543045043945,-82.95612335205078,2024-02-20 15:40:00,True,False,True,2454
42.264888763427734,-82.95915985107422,2024-02-20 15:40:15,True,False,True,2454
42.264488220214844,-82.96141815185547,2024-02-20 15:40:30,True,False,True,2454
42.26411056518555,-82.96353149414062,2024-02-20 15:40:45,True,False,True,2454
42.26369857788086,-82.96588134765625,2024-02-20 15:41:00,True,False,True,2454
42.26342010498047,-82.96743774414062,2024-02-20 15:41:15,True,False,True,2454
42.26342010498047,-82.96746826171875,2024-02-20 15:41:30,True,False,True,2454
42.26322937011719,-82.96846771240234,2024-02-20 15:41:45,True,False,True,2454
42.26313018798828,-82.96904754638672,2024-02-20 15:42:00,True,False,True,2454
42.26313018798828,-82.96904754638672,2024-02-20 15:42:15,True,False,True,2454
42.26314163208008,-82.96906280517578,2024-02-20 15:42:30,True,False,True,2454
42.26314926147461,-82.96906280517578,2024-02-20 15:42:45,True,False,True,2454
42.26314926147461,-82.96906280517578,2024-02-20 15:43:00,True,False,True,2454
42.2618293762207,-82.96858978271484,2024-02-20 15:43:23,True,False,True,2454
42.261531829833984,-82.96842193603516,2024-02-20 15:43:38,True,False,True,2454
42.26152038574219,-82.9684066772461,2024-02-20 15:43:53,True,False,True,2454
42.261268615722656,-82.96826171875,2024-02-20 15:44:02,True,False,True,2454
42.26087188720703,-82.96800231933594,2024-02-20 15:44:08,True,False,True,2454
42.25920867919922,-82.96694946289062,2024-02-20 15:44:23,True,False,True,2454
42.25872039794922,-82.96663665771484,2024-02-20 15:44:38,True,False,True,2454
42.25870132446289,-82.96662902832031,2024-02-20 15:44:53,True,False,True,2454
42.25762939453125,-82.96595001220703,2024-02-20 15:45:08,True,False,True,2454
42.255760192871094,-82.96476745605469,2024-02-20 15:45:23,True,False,True,2454
42.25379180908203,-82.96353912353516,2024-02-20 15:45:38,True,False,True,2454
42.252559661865234,-82.96289825439453,2024-02-20 15:45:53,True,False,True,2454
42.25249099731445,-82.962890625,2024-02-20 15:46:08,True,False,True,2454
42.25223159790039,-82.96283721923828,2024-02-20 15:46:23,True,False,True,2454
42.251800537109375,-82.96283721923828,2024-02-20 15:46:38,True,False,True,2454
42.251739501953125,-82.96283721923828,2024-02-20 15:46:53,True,False,True,2454
42.251739501953125,-82.96286010742188,2024-02-20 15:47:08,True,False,True,2454
42.251739501953125,-82.96285247802734,2024-02-20 15:47:23,True,False,True,2454
42.251739501953125,-82.96286010742188,2024-02-20 15:47:38,True,False,True,2454
42.251609802246094,-82.9628677368164,2024-02-20 15:47:53,True,False,True,2454
42.25101852416992,-82.9629135131836,2024-02-20 15:48:08,True,False,True,2454
42.250999450683594,-82.9629135131836,2024-02-20 15:48:23,True,False,True,2454
42.25096130371094,-82.9629135131836,2024-02-20 15:48:38,True,False,True,2454
42.25096130371094,-82.9629135131836,2024-02-20 15:48:53,True,False,True,2454
42.25096893310547,-82.9629135131836,2024-02-20 15:49:08,True,False,True,2454
42.25096893310547,-82.9629135131836,2024-02-20 15:49:23,True,False,True,2454
42.250858306884766,-82.9629135131836,2024-02-20 15:49:38,True,False,True,2454
42.25027084350586,-82.96295166015625,2024-02-20 15:49:53,True,False,True,2454
42.25027847290039,-82.96293640136719,2024-02-20 15:50:08,True,False,True,2454
42.25027847290039,-82.96293640136719,2024-02-20 15:50:23,True,False,True,2454
42.25014877319336,-82.96289825439453,2024-02-20 15:50:38,True,False,True,2454
42.24937057495117,-82.96145629882812,2024-02-20 15:50:53,True,False,True,2454
42.24871063232422,-82.96012115478516,2024-02-20 15:51:08,True,False,True,2454
42.24858093261719,-82.9598617553711,2024-02-20 15:51:15,True,False,True,2454
42.24824905395508,-82.95925903320312,2024-02-20 15:51:23,True,False,True,2454
42.2470588684082,-82.95729064941406,2024-02-20 15:51:38,True,False,True,2454
42.246238708496094,-82.95588684082031,2024-02-20 15:51:53,True,False,True,2454
42.24610900878906,-82.95564270019531,2024-02-20 15:52:08,True,False,True,2454
42.24610900878906,-82.95564270019531,2024-02-20 15:52:09,True,False,True,2454
42.2451286315918,-82.95381164550781,2024-02-20 15:52:23,True,False,True,2454
42.24365997314453,-82.95114135742188,2024-02-20 15:52:38,True,False,True,2454
42.24243927001953,-82.9489974975586,2024-02-20 15:52:53,True,False,True,2454
42.24232864379883,-82.9488525390625,2024-02-20 15:53:08,True,False,True,2454
42.24232864379883,-82.94886016845703,2024-02-20 15:53:23,True,False,True,2454
42.2423095703125,-82.9488525390625,2024-02-20 15:53:38,True,False,True,2454
42.2422981262207,-82.94886016845703,2024-02-20 15:53:53,True,False,True,2454
42.2422981262207,-82.94886016845703,2024-02-20 15:54:08,True,False,True,2454
42.2422981262207,-82.9488525390625,2024-02-20 15:54:23,True,False,True,2454
42.24229049682617,-82.94883728027344,2024-02-20 15:54:38,True,False,True,2454
42.2422981262207,-82.9488525390625,2024-02-20 15:54:53,True,False,True,2454
42.2422981262207,-82.94883728027344,2024-02-20 15:55:08,True,False,True,2454
42.2422981262207,-82.9488525390625,2024-02-20 15:55:23,True,False,True,2454
42.2422981262207,-82.94886016845703,2024-02-20 15:55:38,True,False,True,2454
42.2422981262207,-82.94886779785156,2024-02-20 15:55:53,True,False,True,2454
42.2422981262207,-82.94888305664062,2024-02-20 15:56:08,True,False,True,2454
42.24222183227539,-82.9487075805664,2024-02-20 15:56:23,True,False,True,2454
42.24176025390625,-82.94847869873047,2024-02-20 15:56:38,True,False,True,2454
42.24174880981445,-82.94925689697266,2024-02-20 15:57:08,True,False,True,2454
42.24177169799805,-82.94930267333984,2024-02-20 16:16:17,True,False,True,2454
42.24177169799805,-82.94930267333984,2024-02-20 16:16:18,True,False,True,2454
42.2418212890625,-82.94927978515625,2024-02-20 16:16:26,True,False,True,2454
42.2418212890625,-82.94927215576172,2024-02-20 16:16:32,True,False,True,2454
42.2418098449707,-82.94927215576172,2024-02-20 16:16:47,True,False,True,2454
42.2418098449707,-82.94925689697266,2024-02-20 16:17:02,True,False,True,2454
42.2418098449707,-82.94925689697266,2024-02-20 16:17:17,True,False,True,2454
42.2418098449707,-82.94924926757812,2024-02-20 16:17:32,True,False,True,2454
42.2418212890625,-82.94925689697266,2024-02-20 16:17:47,True,False,True,2454
42.24182891845703,-82.94925689697266,2024-02-20 16:18:02,True,False,True,2454
42.24182891845703,-82.94924926757812,2024-02-20 16:18:17,True,False,True,2454
42.24182891845703,-82.94924926757812,2024-02-20 16:18:32,True,False,True,2454
42.24184036254883,-82.94924926757812,2024-02-20 16:18:47,True,False,True,2454
42.24184036254883,-82.94924926757812,2024-02-20 16:19:02,True,False,True,2454
42.24184036254883,-82.94924926757812,2024-02-20 16:19:17,True,False,True,2454
42.24182891845703,-82.94924926757812,2024-02-20 16:19:32,True,False,True,2454
42.2418212890625,-82.94925689697266,2024-02-20 16:19:47,True,False,True,2454
42.2418098449707,-82.94925689697266,2024-02-20 16:20:02,True,False,True,2454
42.241798400878906,-82.94927215576172,2024-02-20 16:20:17,True,False,True,2454
42.241790771484375,-82.94927978515625,2024-02-20 16:20:32,True,False,True,2454
42.241790771484375,-82.94927978515625,2024-02-20 16:20:47,True,False,True,2454
42.241790771484375,-82.94927978515625,2024-02-20 16:21:02,True,False,True,2454
42.241798400878906,-82.94925689697266,2024-02-20 16:21:17,True,False,True,2454
42.2418098449707,-82.94925689697266,2024-02-20 16:21:33,True,False,True,2454
42.241790771484375,-82.94925689697266,2024-02-20 16:21:48,True,False,True,2454
42.241790771484375,-82.94925689697266,2024-02-20 16:22:03,True,False,True,2454
42.241790771484375,-82.94927215576172,2024-02-20 16:22:18,True,False,True,2454
42.241790771484375,-82.94927215576172,2024-02-20 16:22:33,True,False,True,2454
42.24177932739258,-82.94927215576172,2024-02-20 16:22:48,True,False,True,2454
42.24177169799805,-82.94925689697266,2024-02-20 16:23:03,True,False,True,2454
42.24176025390625,-82.94927215576172,2024-02-20 16:23:18,True,False,True,2454
42.24176025390625,-82.94927978515625,2024-02-20 16:23:33,True,False,True,2454
42.24177169799805,-82.94927978515625,2024-02-20 16:23:48,True,False,True,2454
42.241790771484375,-82.94928741455078,2024-02-20 16:24:03,True,False,True,2454
42.241798400878906,-82.94928741455078,2024-02-20 16:24:18,True,False,True,2454
42.241798400878906,-82.94928741455078,2024-02-20 16:24:33,True,False,True,2454
42.241790771484375,-82.94928741455078,2024-02-20 16:24:48,True,False,True,2454
42.241790771484375,-82.94931030273438,2024-02-20 16:25:03,True,False,True,2454
42.24177932739258,-82.94930267333984,2024-02-20 16:25:18,True,False,True,2454
42.24177932739258,-82.94930267333984,2024-02-20 16:25:33,True,False,True,2454
42.24177932739258,-82.94931030273438,2024-02-20 16:25:48,True,False,True,2454
42.24177932739258,-82.94930267333984,2024-02-20 16:26:03,True,False,True,2454
42.24177169799805,-82.94931030273438,2024-02-20 16:26:18,True,False,True,2454
42.24177932739258,-82.9493179321289,2024-02-20 16:26:33,True,False,True,2454
42.24177932739258,-82.94931030273438,2024-02-20 16:26:48,True,False,True,2454
42.24177932739258,-82.94931030273438,2024-02-20 16:27:03,True,False,True,2454
42.24177932739258,-82.94930267333984,2024-02-20 16:27:18,True,False,True,2454
42.24177932739258,-82.94928741455078,2024-02-20 16:27:33,True,False,True,2454
42.24177932739258,-82.94927978515625,2024-02-20 16:27:48,True,False,True,2454
42.241790771484375,-82.94928741455078,2024-02-20 16:28:03,True,False,True,2454
42.241798400878906,-82.94928741455078,2024-02-20 16:28:18,True,False,True,2454
42.241798400878906,-82.94928741455078,2024-02-20 16:28:33,True,False,True,2454
42.241790771484375,-82.94928741455078,2024-02-20 16:28:48,True,False,True,2454
42.24177932739258,-82.94928741455078,2024-02-20 16:29:03,True,False,True,2454
42.24177169799805,-82.94928741455078,2024-02-20 16:29:18,True,False,True,2454
42.24177169799805,-82.94928741455078,2024-02-20 16:29:33,True,False,True,2454
42.24177169799805,-82.94927978515625,2024-02-20 16:29:48,True,False,True,2454
42.24177932739258,-82.94927978515625,2024-02-20 16:30:03,True,False,True,2454
42.241790771484375,-82.94927978515625,2024-02-20 16:30:18,True,False,True,2454
42.24177932739258,-82.94927215576172,2024-02-20 16:30:33,True,False,True,2454
42.24177169799805,-82.94927215576172,2024-02-20 16:30:48,True,False,True,2454
42.241920471191406,-82.94937896728516,2024-02-20 16:31:03,True,False,True,2454
42.24203109741211,-82.9493408203125,2024-02-20 16:31:18,True,False,True,2454
42.24203872680664,-82.94937896728516,2024-02-20 16:31:33,True,False,True,2454
42.242000579833984,-82.94947814941406,2024-02-20 16:31:48,True,False,True,2454
42.242061614990234,-82.94949340820312,2024-02-20 16:32:03,True,False,True,2454
42.242061614990234,-82.9496078491211,2024-02-20 16:32:18,True,False,True,2454
42.24205017089844,-82.94960021972656,2024-02-20 16:32:33,True,False,True,2454
42.24201965332031,-82.94953918457031,2024-02-20 16:32:48,True,False,True,2454
42.24205017089844,-82.94949340820312,2024-02-20 16:33:03,True,False,True,2454
42.24205017089844,-82.94959259033203,2024-02-20 16:33:18,True,False,True,2454
42.24197006225586,-82.94962310791016,2024-02-20 16:33:33,True,False,True,2454
42.241920471191406,-82.94953918457031,2024-02-20 16:33:48,True,False,True,2454
42.24188995361328,-82.9493637084961,2024-02-20 16:34:03,True,False,True,2454
42.241859436035156,-82.9493637084961,2024-02-20 16:34:18,True,False,True,2454
42.24190139770508,-82.9493179321289,2024-02-20 16:34:33,True,False,True,2454
42.241939544677734,-82.94938659667969,2024-02-20 16:34:48,True,False,True,2454
42.241878509521484,-82.94953155517578,2024-02-20 16:35:03,True,False,True,2454
42.24197006225586,-82.94947814941406,2024-02-20 16:35:18,True,False,True,2454
42.242008209228516,-82.9493637084961,2024-02-20 16:35:33,True,False,True,2454
42.242069244384766,-82.94912719726562,2024-02-20 16:35:48,True,False,True,2454
42.2421989440918,-82.94896697998047,2024-02-20 16:36:03,True,False,True,2454
42.24211883544922,-82.94927215576172,2024-02-20 16:36:18,True,False,True,2454
42.24201965332031,-82.94951629638672,2024-02-20 16:36:33,True,False,True,2454
42.242008209228516,-82.94953918457031,2024-02-20 16:36:48,True,False,True,2454
42.24214172363281,-82.94951629638672,2024-02-20 16:37:03,True,False,True,2454
42.24214172363281,-82.94947052001953,2024-02-20 16:37:18,True,False,True,2454
42.24222183227539,-82.94949340820312,2024-02-20 16:37:33,True,False,True,2454
42.24222183227539,-82.9494400024414,2024-02-20 16:37:48,True,False,True,2454
42.242130279541016,-82.94930267333984,2024-02-20 16:38:03,True,False,True,2454
42.242130279541016,-82.94934844970703,2024-02-20 16:38:18,True,False,True,2454
42.24216079711914,-82.94933319091797,2024-02-20 16:38:33,True,False,True,2454
42.242130279541016,-82.94925689697266,2024-02-20 16:38:48,True,False,True,2454
42.242130279541016,-82.94931030273438,2024-02-20 16:39:03,True,False,True,2454
42.24217987060547,-82.9493637084961,2024-02-20 16:39:18,True,False,True,2454
42.242191314697266,-82.94947052001953,2024-02-20 16:39:33,True,False,True,2454
42.24209976196289,-82.94941711425781,2024-02-20 16:39:48,True,False,True,2454
42.242061614990234,-82.94934844970703,2024-02-20 16:40:03,True,False,True,2454
42.24208068847656,-82.94938659667969,2024-02-20 16:40:18,True,False,True,2454
42.24205017089844,-82.94928741455078,2024-02-20 16:40:33,True,False,True,2454
42.241981506347656,-82.9492416381836,2024-02-20 16:40:48,True,False,True,2454
42.242088317871094,-82.94937896728516,2024-02-20 16:41:03,True,False,True,2454
42.24274826049805,-82.95028686523438,2024-02-20 16:41:18,True,False,True,2454
42.242610931396484,-82.9502182006836,2024-02-20 16:41:34,True,False,True,2454
42.24203872680664,-82.94957733154297,2024-02-20 16:41:49,True,False,True,2454
42.241920471191406,-82.9494400024414,2024-02-20 16:42:04,True,False,True,2454
42.24188995361328,-82.9493408203125,2024-02-20 16:42:19,True,False,True,2454
42.241920471191406,-82.94925689697266,2024-02-20 16:42:34,True,False,True,2454
42.24190139770508,-82.94915008544922,2024-02-20 16:42:49,True,False,True,2454
42.24192810058594,-82.94920349121094,2024-02-20 16:43:04,True,False,True,2454
42.24198913574219,-82.94930267333984,2024-02-20 16:43:19,True,False,True,2454
42.242008209228516,-82.94931030273438,2024-02-20 16:43:34,True,False,True,2454
42.24197006225586,-82.94925689697266,2024-02-20 16:43:49,True,False,True,2454
42.24198913574219,-82.94918823242188,2024-02-20 16:44:04,True,False,True,2454
42.24205017089844,-82.94924926757812,2024-02-20 16:44:19,True,False,True,2454
42.24211120605469,-82.9493179321289,2024-02-20 16:44:34,True,False,True,2454
42.242008209228516,-82.94922637939453,2024-02-20 16:44:49,True,False,True,2454
42.241939544677734,-82.94925689697266,2024-02-20 16:45:04,True,False,True,2454
42.241920471191406,-82.94922637939453,2024-02-20 16:45:19,True,False,True,2454
42.24211120605469,-82.94965362548828,2024-02-20 16:45:34,True,False,True,2454
42.242069244384766,-82.94915771484375,2024-02-20 16:45:49,True,False,True,2454
42.241981506347656,-82.94912719726562,2024-02-20 16:46:04,True,False,True,2454
42.24208068847656,-82.94912719726562,2024-02-20 16:46:19,True,False,True,2454
42.24201965332031,-82.94931030273438,2024-02-20 16:46:34,True,False,True,2454
42.24197006225586,-82.94937896728516,2024-02-20 16:46:49,True,False,True,2454
42.242000579833984,-82.94930267333984,2024-02-20 16:47:04,True,False,True,2454
42.24222946166992,-82.94956970214844,2024-02-20 16:47:19,True,False,True,2454
42.242149353027344,-82.94933319091797,2024-02-20 16:47:34,True,False,True,2454
42.24224090576172,-82.94949340820312,2024-02-20 16:47:49,True,False,True,2454
42.242130279541016,-82.94950866699219,2024-02-20 16:48:04,True,False,True,2454
42.24195861816406,-82.94940185546875,2024-02-20 16:48:19,True,False,True,2454
42.241851806640625,-82.9491195678711,2024-02-20 16:48:40,True,False,True,2454
42.242130279541016,-82.94957733154297,2024-02-20 16:49:00,True,False,True,2454
42.24216079711914,-82.94965362548828,2024-02-20 16:49:15,True,False,True,2454
42.242279052734375,-82.94988250732422,2024-02-20 16:49:30,True,False,True,2454
42.242210388183594,-82.94979095458984,2024-02-20 16:49:45,True,False,True,2454
42.24205017089844,-82.94967651367188,2024-02-20 16:50:00,True,False,True,2454
42.24201965332031,-82.94966125488281,2024-02-20 16:50:12,True,False,True,2454
42.24197006225586,-82.94950103759766,2024-02-20 16:50:27,True,False,True,2454
42.24211883544922,-82.94963836669922,2024-02-20 16:50:42,True,False,True,2454
42.24217987060547,-82.94969177246094,2024-02-20 16:50:57,True,False,True,2454
42.24216842651367,-82.94966125488281,2024-02-20 16:56:45,True,False,True,2454
42.24216842651367,-82.94966125488281,2024-02-20 16:56:46,True,False,True,2454
42.24216842651367,-82.94966125488281,2024-02-20 16:57:00,True,False,True,2454
42.241981506347656,-82.9493179321289,2024-02-20 16:57:09,True,False,True,2454
42.24197006225586,-82.9493637084961,2024-02-20 16:57:15,True,False,True,2454
42.24197006225586,-82.94950103759766,2024-02-20 16:57:30,True,False,True,2454
42.242000579833984,-82.94953918457031,2024-02-20 16:57:45,True,False,True,2454
42.24205017089844,-82.94963073730469,2024-02-20 16:58:00,True,False,True,2454
42.24224090576172,-82.94962310791016,2024-02-20 16:58:15,True,False,True,2454
42.24248123168945,-82.94937133789062,2024-02-20 16:58:30,True,False,True,2454
42.242591857910156,-82.94928741455078,2024-02-20 16:58:45,True,False,True,2454
42.243080139160156,-82.94999694824219,2024-02-20 16:59:00,True,False,True,2454
42.24372863769531,-82.95120239257812,2024-02-20 16:59:15,True,False,True,2454
42.244380950927734,-82.95240783691406,2024-02-20 16:59:30,True,False,True,2454
42.24515151977539,-82.95379638671875,2024-02-20 16:59:45,True,False,True,2454
42.24592971801758,-82.95520782470703,2024-02-20 17:00:00,True,False,True,2454
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.24592971801758,-82.95520782470703,2024-02-20 17:00:00,True,False,True,8526
42.246009826660156,-82.95535278320312,2024-02-20 17:00:15,True,False,True,8526
42.24628829956055,-82.95584106445312,2024-02-20 17:00:30,True,False,True,8526
42.24755096435547,-82.95789337158203,2024-02-20 17:00:45,True,False,True,8526
42.249820709228516,-82.96206665039062,2024-02-20 17:01:13,True,False,True,8526
42.24995040893555,-82.96233367919922,2024-02-20 17:01:28,True,False,True,8526
42.25025939941406,-82.96280670166016,2024-02-20 17:01:43,True,False,True,8526
42.25025939941406,-82.96280670166016,2024-02-20 17:01:44,True,False,True,8526
42.25246047973633,-82.9627914428711,2024-02-20 17:02:03,True,False,True,8526
42.25440979003906,-82.96376037597656,2024-02-20 17:02:18,True,False,True,8526
42.25648880004883,-82.96507263183594,2024-02-20 17:02:33,True,False,True,8526
