Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.25809097290039,-82.96607971191406,2024-02-20 17:02:48,True,False,True,8526
42.25822067260742,-82.9661636352539,2024-02-20 17:03:03,True,False,True,8526
42.25822067260742,-82.9661636352539,2024-02-20 17:03:18,True,False,True,8526
42.25822067260742,-82.9661636352539,2024-02-20 17:03:33,True,False,True,8526
42.25843811035156,-82.96629333496094,2024-02-20 17:03:48,True,False,True,8526
42.25849914550781,-82.9663314819336,2024-02-20 17:03:48,True,False,True,8526
42.25996017456055,-82.9672622680664,2024-02-20 17:04:03,True,False,True,8526
42.26103973388672,-82.96794128417969,2024-02-20 17:04:18,True,False,True,8526
42.26156997680664,-82.96826934814453,2024-02-20 17:04:33,True,False,True,8526
42.261940002441406,-82.96849822998047,2024-02-20 17:04:48,True,False,True,8526
42.26218032836914,-82.9686508178711,2024-02-20 17:05:03,True,False,True,8526
42.26300048828125,-82.96900177001953,2024-02-20 17:05:18,True,False,True,8526
42.26356887817383,-82.96636962890625,2024-02-20 17:05:35,True,False,True,8526
42.264068603515625,-82.96357727050781,2024-02-20 17:05:50,True,False,True,8526
42.26462936401367,-82.9604263305664,2024-02-20 17:06:05,True,False,True,8526
42.26512145996094,-82.95767974853516,2024-02-20 17:06:20,True,False,True,8526
42.26565170288086,-82.95471954345703,2024-02-20 17:06:35,True,False,True,8526
42.26620864868164,-82.95156860351562,2024-02-20 17:06:50,True,False,True,8526
42.26683044433594,-82.94808959960938,2024-02-20 17:07:05,True,False,True,8526
42.26736831665039,-82.94500732421875,2024-02-20 17:07:20,True,False,True,8526
42.26797103881836,-82.9416732788086,2024-02-20 17:07:35,True,False,True,8526
42.26856994628906,-82.93830871582031,2024-02-20 17:07:50,True,False,True,8526
42.26918029785156,-82.93488311767578,2024-02-20 17:08:05,True,False,True,8526
42.26972961425781,-82.9318618774414,2024-02-20 17:08:20,True,False,True,8526
42.270328521728516,-82.92852783203125,2024-02-20 17:08:35,True,False,True,8526
42.270851135253906,-82.92559051513672,2024-02-20 17:08:50,True,False,True,8526
42.271480560302734,-82.92205047607422,2024-02-20 17:09:05,True,False,True,8526
42.27204132080078,-82.9189224243164,2024-02-20 17:09:20,True,False,True,8526
42.272621154785156,-82.91568756103516,2024-02-20 17:09:35,True,False,True,8526
42.27280044555664,-82.9146499633789,2024-02-20 17:09:50,True,False,True,8526
42.27289962768555,-82.91400146484375,2024-02-20 17:10:05,True,False,True,8526
42.2729606628418,-82.91368103027344,2024-02-20 17:10:20,True,False,True,8526
42.27299880981445,-82.91340637207031,2024-02-20 17:10:35,True,False,True,8526
42.27299118041992,-82.91342163085938,2024-02-20 17:10:50,True,False,True,8526
42.27299880981445,-82.91342163085938,2024-02-20 17:11:05,True,False,True,8526
42.27315902709961,-82.91275787353516,2024-02-20 17:11:20,True,False,True,8526
42.2748908996582,-82.9137191772461,2024-02-20 17:11:37,True,False,True,8526
42.27716064453125,-82.91516876220703,2024-02-20 17:11:52,True,False,True,8526
42.28001022338867,-82.9169692993164,2024-02-20 17:12:08,True,False,True,8526
42.282840728759766,-82.91876220703125,2024-02-20 17:12:23,True,False,True,8526
42.28594970703125,-82.9205322265625,2024-02-20 17:12:38,True,False,True,8526
42.288719177246094,-82.92227172851562,2024-02-20 17:12:53,True,False,True,8526
42.2899284362793,-82.9230728149414,2024-02-20 17:13:08,True,False,True,8526
42.28998947143555,-82.9231185913086,2024-02-20 17:13:23,True,False,True,8526
42.2902717590332,-82.92333984375,2024-02-20 17:13:38,True,False,True,8526
42.29022979736328,-82.92384338378906,2024-02-20 17:13:43,True,False,True,8526
42.29214096069336,-82.92597198486328,2024-02-20 17:14:08,True,False,True,8526
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.31962966918945,-83.03144836425781,2024-02-21 08:42:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:42:41,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:42:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:43:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:43:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:43:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:43:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:44:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:44:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:44:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:44:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:45:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:45:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:45:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:45:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:46:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:46:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:46:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:46:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:47:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:47:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:47:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:47:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:48:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:48:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:48:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:48:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:49:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:49:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:49:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:49:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:50:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:50:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:50:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:50:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:51:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:51:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:51:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:51:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:52:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:52:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:52:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:52:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:53:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:53:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:53:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:53:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:54:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:54:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:54:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:54:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:55:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:55:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:55:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:55:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:56:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:56:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:56:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:56:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:57:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:57:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:57:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:57:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:58:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:58:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:58:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:58:55,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:59:10,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:59:25,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:59:40,True,False,True,3798
42.31962966918945,-83.03144836425781,2024-02-21 08:59:55,True,False,True,3798
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.31962966918945,-83.03144836425781,2024-02-21 09:00:10,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:00:25,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:00:40,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:00:55,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:01:10,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:01:25,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:01:40,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:01:55,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:02:10,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:02:25,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:02:40,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:02:55,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:03:10,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:03:25,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:03:40,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:03:55,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:04:10,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:04:25,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:04:40,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:04:55,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:05:10,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:05:25,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:05:40,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:05:55,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:10:46,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:11:01,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:11:16,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:11:31,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:11:46,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:12:01,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:12:16,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:12:31,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:12:46,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:13:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:13:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:13:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:13:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:14:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:14:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:14:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:14:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:15:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:15:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:15:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:15:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:16:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:16:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:16:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:16:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:17:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:17:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:17:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:17:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:18:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:18:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:18:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:18:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:19:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:19:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:19:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:19:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:20:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:20:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:20:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:20:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:21:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:21:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:21:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:21:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:22:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:22:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:22:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:22:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:23:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:23:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:23:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:23:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:24:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:24:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:24:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:24:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:25:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:25:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:25:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:26:22,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:26:37,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:38:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:38:18,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:38:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:38:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:39:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:39:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:39:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:39:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:40:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:40:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:40:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:40:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:41:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:41:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:41:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:41:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:42:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:42:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:42:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:42:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:43:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:43:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:43:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:43:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:44:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:44:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:44:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:44:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:45:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:45:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:45:32,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:45:47,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:46:02,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 09:46:17,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:03:50,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:04:05,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:04:20,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:04:35,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:04:50,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:05:05,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:05:20,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:05:35,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:05:50,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:06:05,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:06:20,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:06:35,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:06:50,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:07:05,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:07:20,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:07:35,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:07:50,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:08:05,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:08:20,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:08:35,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:08:50,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:09:05,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:09:20,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:09:35,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:09:50,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:10:05,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:41:08,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:41:09,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:41:23,True,False,True,8646
42.31962966918945,-83.03144836425781,2024-02-21 10:41:38,True,False,True,8646
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.26036071777344,-83.08511352539062,2024-02-21 23:12:03,True,False,True,9152
42.260379791259766,-83.08512115478516,2024-02-21 23:12:18,True,False,True,9152
42.260379791259766,-83.08512115478516,2024-02-21 23:12:33,True,False,True,9152
42.26039123535156,-83.08512115478516,2024-02-21 23:12:48,True,False,True,9152
